Time,SunX,SunY,EarthX,EarthY,MoonX,MoonY,
25725600,0,0,-139317354016,117,55834650634,-138988654249,002,56032863700,
25747200,0,0,-139076691626,663,56430561191,-138737686908,389,56609392921,
25768800,0,0,-138833467735,878,57025445267,-138485284584,993,57184289516,
25790400,0,0,-138587686345,314,57619291173,-138231486663,708,57757606182,
25812000,0,0,-138339351544,985,58212087213,-137976329183,788,58329397990,
25833600,0,0,-138088467515,567,58803821681,-137719844654,094,58899722223,
25855200,0,0,-137835038530,553,59394482867,-137462061870,934,59468638209,
25876800,0,0,-137579068958,352,59984059058,-137203005740,765,60036207131,
25898400,0,0,-137320563264,297,60572538540,-136942697110,249,60602491806,
25920000,0,0,-137059526012,528,61159909601,-136681152606,313,61167556462,
25941600,0,0,-136795961867,719,61746160538,-136418384488,985,61731466481,
25963200,0,0,-136529875596,606,62331279654,-136154400519,803,62294288128,
25984800,0,0,-136261272069,3,62915255269,-135889203848,612,62856088260,
26006400,0,0,-135990156260,324,63498075719,-135622792921,44,63416934022,
26028000,0,0,-135716533249,375,64079729361,-135355161411,993,63976892527,
26049600,0,0,-135440408221,753,64660204578,-135086298179,05,64536030517,
26071200,0,0,-135161786468,453,65239489784,-134816187251,742,65094414026,
26092800,0,0,-134880673385,895,65817573429,-134544807844,272,65652108030,
26114400,0,0,-134597074475,269,66394443999,-134272134401,233,66209176093,
26136000,0,0,-134310995341,504,66970090028,-133998136674,156,66765680015,
26157600,0,0,-134022441691,846,67544500093,-133722779829,399,67321679489,
26179200,0,0,-133731419334,052,68117662830,-133446024586,991,67877231757,
26200800,0,0,-133437934174,221,68689566927,-133167827389,455,68432391284,
26222400,0,0,-133141992214,265,69260201135,-132888140599,173,68987209446,
26244000,0,0,-132843599549,058,69829554270,-132606912722,375,69541734230,
26265600,0,0,-132542762363,284,70397615216,-132324088657,408,70096009965,
26287200,0,0,-132239486928,012,70964372928,-132039609964,616,70650077068,
26308800,0,0,-131933779597,051,71529816437,-131753415154,896,71203971817,
26330400,0,0,-131625646803,104,72093934850,-131465439993,798,71757726151,
26352000,0,0,-131315095053,776,72656717355,-131175617817,972,72311367498,
26373600,0,0,-131002130927,459,73218153221,-130883879860,751,72864918629,
26395200,0,0,-130686761069,156,73778231799,-130590155583,718,73418397545,
26416800,0,0,-130368992186,255,74336942526,-130294373011,288,73971817381,
26438400,0,0,-130048831044,304,74894274925,-129996459065,535,74525186352,
26460000,0,0,-129726284462,818,75450218604,-129696339898,744,75078507708,
26481600,0,0,-129401359311,128,76004763258,-129393941221,513,75631779729,
26503200,0,0,-129074062504,32,76557898667,-129089188624,508,76184995731,
26524800,0,0,-128744400999,26,77109614699,-128782007892,357,76738144096,
26546400,0,0,-128412381790,737,77659901309,-128472325308,478,77291208329,
26568000,0,0,-128078011907,722,78208748534,-128160067949,956,77844167122,
26589600,0,0,-127741298409,759,78756146498,-127845163971,913,78396994436,
26611200,0,0,-127402248383,489,79302085407,-127527542881,045,78949659609,
26632800,0,0,-127060868939,301,79846555551,-127207135798,249,79502127457,
26654400,0,0,-126717167208,127,80389547299,-126883875710,447,80054358406,
26676000,0,0,-126371150338,352,80931051099,-126557697711,848,80606308622,
26697600,0,0,-126022825492,861,81471057479,-126228539234,986,81157930153,
26719200,0,0,-125672199846,199,82009557041,-125896340271,923,81709171090,
26740800,0,0,-125319280581,85,82546540463,-125561043585,989,82259975719,
26762400,0,0,-124964074889,627,83081998495,-125222594914,435,82810284698,
26784000,0,0,-124606589963,165,83615921955,-124880943162,238,83360035231,
26805600,0,0,-124246832997,531,84148301733,-124536040587,253,83909161258,
26827200,0,0,-123884811186,926,84679128783,-124187842976,714,84457593647,
26848800,0,0,-123520531722,502,85208394123,-123836309814,972,85005260401,
26870400,0,0,-123154001790,292,85736088833,-123481404442,167,85552086866,
26892000,0,0,-122785228569,249,86262204049,-123123094203,355,86097995958,
26913600,0,0,-122414219229,417,86786730968,-122761350587,446,86642908389,
26935200,0,0,-122040980930,23,87309660836,-122396149355,118,87186742911,
26956800,0,0,-121665520818,964,87830984952,-122027470654,76,87729416566,
26978400,0,0,-121287846029,347,88350694661,-121655299125,317,88270844942,
27000000,0,0,-120907963680,34,88868781352,-121279623984,848,88810942444,
27021600,0,0,-120525880875,115,89385236457,-120900439103,54,89349622573,
27043200,0,0,-120141604700,236,89900051444,-120517743059,876,89886798204,
27064800,0,0,-119755142225,063,90413217816,-120131539178,701,90422381882,
27086400,0,0,-119366500501,39,90924727107,-119741835549,997,90956286118,
27108000,0,0,-118975686563,337,91434570879,-119348645027,281,91488423686,
27129600,0,0,-118582707427,499,91942740716,-118951985204,729,92018707928,
27151200,0,0,-118187570093,369,92449228223,-118551878372,324,92547053053,
27172800,0,0,-117790281544,033,92954025024,-118148351448,579,93073374442,
27194400,0,0,-117390848747,138,93457122753,-117741435890,693,93597588939,
27216000,0,0,-116989278656,149,93958513056,-117331167582,259,94119615141,
27237600,0,0,-116585578211,856,94458187584,-116917586699,042,94639373680,
27259200,0,0,-116179754344,157,94956137994,-116500737553,597,95156787494,
27280800,0,0,-115771813974,078,95452355942,-116080668419,892,95671782076,
27302400,0,0,-115361764016,02,95946833081,-115657431339,36,96184285720,
27324000,0,0,-114949611380,218,96439561061,-115231081910,124,96694229744,
27345600,0,0,-114535362975,377,96930531524,-114801679061,356,97201548688,
27367200,0,0,-114119025711,464,97419736101,-114369284814,951,97706180508,
27388800,0,0,-113700606502,628,97907166416,-113933964036,834,98208066728,
27410400,0,0,-113280112270,218,98392814077,-113495784180,331,98707152591,
27432000,0,0,-112857549945,866,98876670679,-113054815024,044,99203387169,
27453600,0,0,-112432926474,606,99358727802,-112611128406,683,99696723468,
27475200,0,0,-112006248818,99838977011,-112164797961,203,100187118496,
27496800,0,0,-111577523957,25,100317409853,-111715898850,494,100674533325,
27518400,0,0,-111146758896,259,100794017860,-111264507506,681,101158933118,
27540000,0,0,-110713960664,623,101268792548,-110810701375,891,101640287148,
27561600,0,0,-110279136320,542,101741725415,-110354558670,114,102118568799,
27583200,0,0,-109842292953,619,102212807945,-109896158127,496,102593755540,
27604800,0,0,-109403437687,546,102682031604,-109435578782,161,103065828905,
27626400,0,0,-108962577682,66,103149387845,-108972899744,341,103534774439,
27648000,0,0,-108519720138,364,103614868108,-108508199991,356,104000581647,
27669600,0,0,-108074872295,414,104078463818,-108041558169,661,104463243932,
27691200,0,0,-107628041438,069,104540166389,-107573052407,97,104922758523,
27712800,0,0,-107179234896,102,104999967226,-107102760141,199,105379126400,
27734400,0,0,-106728460046,689,105457857721,-106630757944,748,105832352212,
27756000,0,0,-106275724316,177,105913829259,-106157121378,488,106282444197,
27777600,0,0,-105821035181,739,106367873219,-105681924839,598,106729414095,
27799200,0,0,-105364400172,932,106819980973,-105205241423,32,107173277067,
27820800,0,0,-104905826873,174,107270143887,-104727142790,549,107614051608,
27842400,0,0,-104445322921,149,107718353325,-104247699041,124,108051759464,
27864000,0,0,-103982896012,148,108164600647,-103766978591,626,108486425549,
27885600,0,0,-103518553899,38,108608877213,-103285048056,459,108918077869,
27907200,0,0,-103052304395,252,109051174381,-102801972131,03,109346747435,
27928800,0,0,-102584155372,636,109491483512,-102317813475,832,109772468192,
27950400,0,0,-102114114766,137,109929795967,-101832632600,329,110195276936,
27972000,0,0,-101642190573,381,110366103112,-101346487745,608,110615213241,
27993600,0,0,-101168390856,323,110800396315,-100859434764,885,111032319376,
28015200,0,0,-100692723742,592,111232666951,-100371527001,072,111446640231,
28036800,0,0,-100215197426,882,111662906400,-99882815160,792,111858223226,
28058400,0,0,-99735820172,387,112091106052,-99393347184,38,112267118231,
28080000,0,0,-99254600312,295,112517257303,-98903168111,656,112673377469,
28101600,0,0,-98771546251,319,112941351562,-98412319943,443,113077055416,
28123200,0,0,-98286666467,298,113363380249,-97920841499,08,113478208694,
28144800,0,0,-97799969512,821,113783334797,-97428768270,433,113876895948,
28166400,0,0,-97311464016,892,114201206655,-96936132273,203,114273177717,
28188000,0,0,-96821158686,618,114616987288,-96442961896,609,114667116289,
28209600,0,0,-96329062308,892,115030668182,-95949281752,841,115058775538,
28231200,0,0,-95835183752,062,115442240843,-95455112527,982,115448220750,
28252800,0,0,-95339531967,553,115851696802,-94960470836,377,115835518426,
28274400,0,0,-94842115991,423,116259027617,-94465369080,734,116220736070,
28296000,0,0,-94342944945,814,116664224877,-93969815320,473,116603941957,
28317600,0,0,-93842028040,267,117067280201,-93473813151,08,116985204881,
28339200,0,0,-93339374572,864,117468185248,-92977361597,377,117364593880,
28360800,0,0,-92834993931,165,117866931715,-92480455023,749,117742177950,
28382400,0,0,-92328895592,893,118263511345,-91983083064,398,118118025736,
28404000,0,0,-91821089126,34,118657915929,-91485230576,658,118492205206,
28425600,0,0,-91311584190,447,119050137310,-90986877620,297,118864783314,
28447200,0,0,-90800390534,534,119440167389,-90487999465,481,119235825648,
28468800,0,0,-90287517997,651,119827998128,-89988566631,8,119605396073,
28490400,0,0,-89772976507,511,120213621556,-89488544960,301,119973556366,
28512000,0,0,-89256776079,012,120597029773,-88987895720,022,120340365852,
28533600,0,0,-88738926812,311,120978214954,-88486575749,922,120705881043,
28555200,0,0,-88219438890,468,121357169353,-87984537636,45,121070155284,
28576800,0,0,-87698322576,651,121733885312,-87481729926,374,121433238407,
28598400,0,0,-87175588210,918,122108355258,-86978097373,719,121795176411,
28620000,0,0,-86651246206,608,122480571711,-86473581219,023,122156011157,
28641600,0,0,-86125307046,361,122850527288,-85968119498,436,122515780085,
28663200,0,0,-85597781277,805,123218214705,-85461647379,564,122874515964,
28684800,0,0,-85068679508,96,123583626779,-84954097520,454,123232246676,
28706400,0,0,-84538012403,413,123946756433,-84445400447,657,123588995028,
28728000,0,0,-84005790675,299,124307596694,-83935484949,012,123944778606,
28749600,0,0,-83472025084,167,124666140698,-83424278476,576,124299609660,
28771200,0,0,-82936726429,773,125022381692,-82911707555,085,124653495036,
28792800,0,0,-82399905546,86,125376313029,-82397698191,365,125006436135,
28814400,0,0,-81861573299,98,125727928174,-81882176280,329,125358428920,
28836000,0,0,-81321740578,412,126077220699,-81365068003,457,125709463949,
28857600,0,0,-80780418291,21,126424184286,-80846300216,056,126059526444,
28879200,0,0,-80237617362,437,126768812724,-80325800820,053,126408596398,
28900800,0,0,-79693348726,599,127111099908,-79803499119,579,126756648697,
28922400,0,0,-79147623324,331,127451039837,-79279326157,12,127103653280,
28944000,0,0,-78600452098,328,127788626612,-78753215028,591,127449575311,
28965600,0,0,-78051845989,562,128123854433,-78225101176,199,127794375378,
28987200,0,0,-77501815933,769,128456717598,-77694922658,452,128138009700,
29008800,0,0,-76950372858,224,128787210501,-77162620397,174,128480430354,
29030400,0,0,-76397527678,792,129115327625,-76628138401,758,128821585506,
29052000,0,0,-75843291297,256,129441063543,-76091423971,242,129161419652,
29073600,0,0,-75287674598,902,129764412917,-75552427875,094,129499873866,
29095200,0,0,-74730688450,356,130085370487,-75011104513,791,129836886043,
29116800,0,0,-74172343697,648,130403931078,-74467412060,406,130172391159,
29138400,0,0,-73612651164,5,130720089589,-73921312584,545,130506321512,
29160000,0,0,-73051621650,81,131033840995,-73372772159,953,130838606980,
29181600,0,0,-72489265931,321,131345180342,-72821760957,113,131169175265,
29203200,0,0,-71925594754,46,131654102744,-72268253322,071,131497952139,
29224800,0,0,-71360618841,33,131960603381,-71712227842,616,131824861696,
29246400,0,0,-70794348884,849,132264677494,-71153667402,784,132149826585,
29268000,0,0,-70226795549,017,132566320386,-70592559226,525,132472768259,
29289600,0,0,-69657969468,31,132865527416,-70028894911,142,132793607210,
29311200,0,0,-69087881247,2,133162293997,-69462670450,967,133112263208,
29332800,0,0,-68516541459,781,133456615593,-68893886251,512,133428655539,
29354400,0,0,-67943960649,515,133748487716,-68322547134,177,133742703240,
29376000,0,0,-67370149329,104,134037905925,-67748662331,409,134054325336,
29397600,0,0,-66795117980,465,134324865822,-67172245472,044,134363441077,
29419200,0,0,-66218877054,846,134609363047,-66593314556,447,134669970171,
29440800,0,0,-65641436973,064,134891393280,-66011891920,948,134973833024,
29462400,0,0,-65062808125,887,135170952233,-65428004190,992,135274950972,
29484000,0,0,-64483000874,555,135448035650,-64841682222,381,135573246522,
29505600,0,0,-63902025551,464,135722639305,-64252961029,981,135868643577,
29527200,0,0,-63319892461,003,135994758999,-63661879703,283,136161067681,
29548800,0,0,-62736611880,566,136264390553,-63068481308,273,136450446238,
29570400,0,0,-62152194061,731,136531529812,-62472812775,174,136736708743,
29592000,0,0,-61566649231,621,136796172637,-61874924771,739,137019787005,
29613600,0,0,-60979987594,443,137058314905,-61274871561,944,137299615361,
29635200,0,0,-60392219333,203,137317952506,-60672710850,1,137576130883,
29656800,0,0,-59803354611,605,137575081342,-60068503610,636,137849273576,
29678400,0,0,-59213403576,107,137829697322,-59462313903,987,138118986572,
29700000,0,0,-58622376358,157,138081796361,-58854208679,274,138385216300,
29721600,0,0,-58030283076,563,138331374379,-58244257564,661,138647912653,
29743200,0,0,-57437133840,008,138578427300,-57632532646,519,138907029139,
29764800,0,0,-56842938749,691,138822951046,-57019108238,684,139162523008,
29786400,0,0,-56247707902,064,139064941543,-56404060643,312,139414355373,
29808000,0,0,-55651451391,652,139304394711,-55787467904,949,139662491309,
29829600,0,0,-55054179313,938,139541306471,-55169409559,553,139906899929,
29851200,0,0,-54455901768,29,139775672741,-54549966380,296,140147554452,
29872800,0,0,-53856628860,896,140007489434,-53929220121,972,140384432245,
29894400,0,0,-53256370707,699,140236752460,-53307253265,85,140617514844,
29916000,0,0,-52655137437,308,140463457725,-52684148766,764,140846787969,
29937600,0,0,-52052939193,849,140687601134,-52059989804,113,141072241507,
29959200,0,0,-51449786139,758,140909178585,-51434859538,35,141293869489,
29980800,0,0,-50845688458,488,141128185977,-50808840874,347,141511670049,
30002400,0,0,-50240656357,109,141344619205,-50182016232,875,141725645365,
30024000,0,0,-49634700068,805,141558474165,-49554467331,189,141935801593,
30045600,0,0,-49027829855,24,141769746753,-48926274973,527,142142148785,
30067200,0,0,-48420056008,802,141978432864,-48297518852,078,142344700800,
30088800,0,0,-47811388854,708,142184528400,-47668277358,751,142543475203,
30110400,0,0,-47201838752,977,142388029264,-47038627407,865,142738493161,
30132000,0,0,-46591416100,273,142588931366,-46408644269,644,142929779333,
30153600,0,0,-45980131331,611,142787230623,-45778401414,213,143117361752,
30175200,0,0,-45367994921,944,142982922959,-45147970365,609,143301271706,
30196800,0,0,-44755017387,637,143176004310,-44517420565,162,143481543620,
30218400,0,0,-44141209287,829,143366470625,-43886819243,454,143658214933,
30240000,0,0,-43526581225,704,143554317862,-43256231299,967,143831325978,
30261600,0,0,-42911143849,677,143739541998,-42625719189,454,144000919856,
30283200,0,0,-42294907854,515,143922139025,-41995342813,983,144167042320,
30304800,0,0,-41677883982,391,144102104951,-41365159419,626,144329741654,
30326400,0,0,-41060083023,903,144279435808,-40735223496,718,144489068552,
30348000,0,0,-40441515819,057,144454127643,-40105586682,676,144645076002,
30369600,0,0,-39822193258,229,144626176532,-39476297666,417,144797819167,
30391200,0,0,-39202126283,121,144795578570,-38847402093,48,144947355267,
30412800,0,0,-38581325887,718,144962329879,-38218942471,099,145093743459,
30434400,0,0,-37959803119,246,145126426610,-37590958072,58,145237044716,
30456000,0,0,-37337569079,154,145287864940,-36963484840,516,145377321703,
30477600,0,0,-36714634924,109,145446641077,-36336555288,541,145514638648,
30499200,0,0,-36091011867,005,145602751263,-35710198401,545,145649061207,
30520800,0,0,-35466711177,999,145756191772,-35084439534,485,145780656324,
30542400,0,0,-34841744185,553,145906958913,-34459300310,182,145909492081,
30564000,0,0,-34216122277,479,146055049035,-33834798516,755,146035637541,
30585600,0,0,-33589856901,982,146200458525,-33210948005,612,146159162574,
30607200,0,0,-32962959568,676,146343183813,-32587758591,215,146280137678,
30628800,0,0,-32335441849,563,146483221374,-31965235954,116,146398633780,
30650400,0,0,-31707315379,948,146620567730,-31343381549,045,146514722029,
30672000,0,0,-31078591859,268,146755219452,-30722192520,126,146628473563,
30693600,0,0,-30449283051,799,146887173165,-30101661625,527,146739959273,
30715200,0,0,-29819400787,227,147016425551,-29481777174,111,146849249538,
30736800,0,0,-29188956961,022,147142973352,-28862522976,819,146956413954,
30758400,0,0,-28557963534,609,147266813372,-28243878315,665,147061521041,
30780000,0,0,-27926432535,277,147387942483,-27625817933,303,147164637935,
30801600,0,0,-27294376055,802,147506357628,-27008312046,108,147265830071,
30823200,0,0,-26661806253,748,147622055827,-26391326383,653,147365160853,
30844800,0,0,-26028735350,4,147735034177,-25774822257,245,147462691310,
30866400,0,0,-25395175629,325,147845289860,-25158756659,948,147558479758,
30888000,0,0,-24761139434,507,147952820147,-24543082400,086,147652581448,
30909600,0,0,-24126639168,056,148057622401,-23927748269,769,147745048222,
30931200,0,0,-23491687287,481,148159694080,-23312699249,384,147835928178,
30952800,0,0,-22856296302,504,148259032746,-22697876748,321,147925265339,
30974400,0,0,-22220478771,443,148355636061,-22083218881,485,148013099347,
30996000,0,0,-21584247297,171,148449501800,-21468660780,356,148099465166,
31017600,0,0,-20947614522,666,148540627847,-20854134936,552,148184392825,
31039200,0,0,-20310593126,204,148629012199,-20239571575,097,148267907182,
31060800,0,0,-19673195816,229,148714652972,-19624899053,794,148350027723,
31082400,0,0,-19035435325,948,148797548401,-19010044284,499,148430768402,
31104000,0,0,-18397324407,722,148877696841,-18394933171,471,148510137521,
31125600,0,0,-17758875827,31,148955096766,-17779491061,543,148588137652,
31147200,0,0,-17120102358,034,149029746775,-17163643200,596,148664765604,
31168800,0,0,-16481016774,936,149101645587,-16547315190,631,148740012436,
31190400,0,0,-15841631849,149170792042,-15930433441,812,148813863511,
31212000,0,0,-15201960341,499,149237185101,-15312925614,022,148886298596,
31233600,0,0,-14562014998,535,149300823842,-14694721042,833,148957292004,
31255200,0,0,-13921808545,828,149361707459,-14075751145,253,149026812765,
31276800,0,0,-13281353683,807,149419835259,-13455949801,248,149094824845,
31298400,0,0,-12640663083,029,149475206660,-12835253707,65,149161287384,
31320000,0,0,-11999749379,984,149527821188,-12213602701,853,149226154966,
31341600,0,0,-11358625173,282,149577678471,-11590940053,423,149289377907,
31363200,0,0,-10717303020,258,149624778238,-10967212722,484,149350902563,
31384800,0,0,-10075795433,986,149669120312,-10342371584,498,149410671651,
31406400,0,0,-9434114880,703,149710704611,-9716371621,678,149468624573,
31428000,0,0,-8792273777,631,149749531138,-9089172081,891,149524697751,
31449600,0,0,-8150284491,193,149785599980,-8460736606,389,149578824957,
31471200,0,0,-7508159335,573,149818911307,-7831033328,142,149630937645,
31492800,0,0,-6865910571,63,149849465359,-7200034942,835,149680965275,
31514400,0,0,-6223550406,106,149877262454,-6567718754,831,149728835630,
31536000,0,0,-5581090991,122,149902302973,-5934066700,502,149774475122,
